Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

11:10:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:09 AM   122     10440    0.99    0.00    0.00    0.00    0.99     1  postgres
11:16:09 AM   122     10441    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10448    0.99    0.99    0.00    0.00    1.98     5  postgres
11:16:09 AM   122     10451    0.99    0.00    0.00    0.00    0.99     6  postgres
11:16:09 AM   122     10454    0.99    0.00    0.00    0.00    0.99     2  postgres
11:16:09 AM   122     10457    0.99    0.00    0.00    0.00    0.99     6  postgres
11:16:09 AM   122     10458    0.99    0.00    0.00    0.00    0.99     6  postgres
11:16:09 AM   122     10462    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10467    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10468    0.99    0.99    0.00    0.00    1.98     6  postgres
11:16:09 AM   122     10473    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10476    0.99    0.00    0.00    0.00    0.99     7  postgres
11:16:09 AM   122     10478    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10479    0.99    0.00    0.00    0.00    0.99     1  postgres
11:16:09 AM   122     10484    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10491    0.00    0.99    0.00    0.00    0.99     4  postgres
11:16:09 AM   122     10492    0.99    0.00    0.00    0.00    0.99     5  postgres
11:16:09 AM   122     10494    0.99    0.00    0.00    0.00    0.99     6  postgres
11:16:09 AM   122     10498    0.99    0.00    0.00    0.00    0.99     1  postgres
11:16:09 AM   122     10499    0.99    0.00    0.00    0.00    0.99     6  postgres
11:16:09 AM   122     10502    0.99    0.00    0.00    0.00    0.99     7  postgres
11:16:09 AM   122     10505    0.00    0.99    0.00    0.00    0.99     4  postgres
11:16:09 AM   122     10507    0.00    0.99    0.00    0.00    0.99     2  postgres
11:16:09 AM   122     10513    0.99    0.00    0.00    0.00    0.99     4  postgres
11:16:09 AM  1000     10518   78.22   35.64    0.00    0.00  113.86     1  load_generator
11:16:09 AM  1000     10540    2.97    3.96    0.00    0.00    6.93     3  pidstat

11:16:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:10 AM     0        18    0.00    1.00    0.00    1.00    1.00     7  rcu_preempt
11:16:10 AM     0       317    1.00    0.00    0.00    0.00    1.00     4  systemd-journal
11:16:10 AM   101       759    3.00    0.00    0.00    1.00    3.00     7  dbus-daemon
11:16:10 AM     0       851    2.00    1.00    0.00    0.00    3.00     6  NetworkManager
11:16:10 AM     0       859    1.00    3.00    0.00    0.00    4.00     1  wpa_supplicant
11:16:10 AM  1000      2138   11.00    2.00    0.00    0.00   13.00     4  gnome-shell
11:16:10 AM  1000      2340    1.00    0.00    0.00    0.00    1.00     5  gsd-sharing
11:16:10 AM  1000      2985    1.00    0.00    0.00    0.00    1.00     3  code
11:16:10 AM  1000      3862    0.00    1.00    0.00    0.00    1.00     5  firefox
11:16:10 AM  1000      4529   29.00   22.00    0.00    1.00   51.00     4  gnome-terminal-
11:16:10 AM     0      7178    0.00    2.00    0.00    1.00    2.00     1  kworker/u32:4-events_unbound
11:16:10 AM  1000      7401    1.00    2.00    0.00    0.00    3.00     6  top
11:16:10 AM     0      8297    0.00    4.00    0.00    0.00    4.00     5  kworker/u32:1-events_unbound
11:16:10 AM     0      8804    0.00    5.00    0.00    0.00    5.00     2  kworker/u32:2-events_unbound
11:16:10 AM  1000     10418   70.00   27.00    0.00    0.00   97.00     0  server
11:16:10 AM   122     10421    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:10 AM   122     10431    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:10 AM   122     10434    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:10 AM   122     10435    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:10 AM   122     10436    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:10 AM   122     10438    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:10 AM   122     10439    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:10 AM   122     10444    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:10 AM   122     10445    0.00    1.00    0.00    0.00    1.00     1  postgres
11:16:10 AM   122     10460    1.00    1.00    0.00    0.00    2.00     4  postgres
11:16:10 AM   122     10461    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:10 AM   122     10463    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:10 AM   122     10467    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:10 AM   122     10470    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:10 AM   122     10471    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:10 AM   122     10477    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:10 AM   122     10485    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:10 AM   122     10491    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:10 AM   122     10492    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:10 AM   122     10499    0.00    1.00    0.00    0.00    1.00     2  postgres
11:16:10 AM   122     10500    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:10 AM   122     10503    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:10 AM   122     10510    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:10 AM   122     10511    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:10 AM   122     10512    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:10 AM   122     10514    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:10 AM  1000     10518   86.00   37.00    0.00    0.00  123.00     1  load_generator
11:16:10 AM  1000     10540    2.00    5.00    0.00    0.00    7.00     3  pidstat

11:16:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:11 AM  1000      3862    1.00    0.00    0.00    0.00    1.00     5  firefox
11:16:11 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     7  Isolated Web Co
11:16:11 AM  1000      4529   27.00   24.00    0.00    0.00   51.00     5  gnome-terminal-
11:16:11 AM     0      7178    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:4-events_unbound
11:16:11 AM     0      8297    0.00    5.00    0.00    0.00    5.00     6  kworker/u32:1-events_unbound
11:16:11 AM     0      8804    0.00    3.00    0.00    0.00    3.00     3  kworker/u32:2+events_unbound
11:16:11 AM  1000     10418   74.00   24.00    0.00    0.00   98.00     0  server
11:16:11 AM   122     10420    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:11 AM   122     10426    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:11 AM   122     10430    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:11 AM   122     10431    0.00    1.00    0.00    0.00    1.00     4  postgres
11:16:11 AM   122     10432    1.00    1.00    0.00    0.00    2.00     7  postgres
11:16:11 AM   122     10433    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:11 AM   122     10437    1.00    1.00    0.00    0.00    2.00     6  postgres
11:16:11 AM   122     10442    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:11 AM   122     10446    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:11 AM   122     10447    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:11 AM   122     10452    0.00    1.00    0.00    0.00    1.00     3  postgres
11:16:11 AM   122     10453    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:11 AM   122     10455    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:11 AM   122     10457    0.00    1.00    0.00    0.00    1.00     4  postgres
11:16:11 AM   122     10462    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:11 AM   122     10466    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:11 AM   122     10472    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:11 AM   122     10476    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:11 AM   122     10477    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:11 AM   122     10486    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:11 AM   122     10488    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:11 AM   122     10490    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:11 AM   122     10497    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:11 AM   122     10501    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:11 AM   122     10505    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:11 AM   122     10506    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:11 AM   122     10507    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:11 AM   122     10508    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:11 AM  1000     10518   83.00   32.00    0.00    0.00  115.00     1  load_generator
11:16:11 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     2  pidstat

11:16:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:12 AM     0        18    0.00    1.00    0.00    0.00    1.00     5  rcu_preempt
11:16:12 AM     0        51    0.00    1.00    0.00    0.00    1.00     5  ksoftirqd/5
11:16:12 AM  1000      2852    1.00    0.00    0.00    0.00    1.00     3  code
11:16:12 AM  1000      3185    1.00    0.00    0.00    0.00    1.00     1  code
11:16:12 AM  1000      3195    0.00    1.00    0.00    0.00    1.00     2  code
11:16:12 AM  1000      3862   24.00   14.00    0.00    0.00   38.00     5  firefox
11:16:12 AM  1000      4529   27.00   24.00    0.00    0.00   51.00     4  gnome-terminal-
11:16:12 AM     0      7178    0.00    5.00    0.00    0.00    5.00     4  kworker/u32:4-events_unbound
11:16:12 AM     0      8804    0.00    4.00    0.00    1.00    4.00     3  kworker/u32:2-events_unbound
11:16:12 AM  1000     10418   74.00   27.00    0.00    0.00  101.00     0  server
11:16:12 AM   122     10422    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10434    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10440    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10444    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:12 AM   122     10448    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10449    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10454    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10455    0.00    1.00    0.00    0.00    1.00     1  postgres
11:16:12 AM   122     10456    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:12 AM   122     10457    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:12 AM   122     10458    0.00    1.00    0.00    0.00    1.00     2  postgres
11:16:12 AM   122     10471    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10474    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:12 AM   122     10481    1.00    1.00    0.00    0.00    2.00     1  postgres
11:16:12 AM   122     10483    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:12 AM   122     10485    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:12 AM   122     10489    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:12 AM   122     10496    1.00    1.00    0.00    0.00    2.00     6  postgres
11:16:12 AM   122     10500    0.00    1.00    0.00    0.00    1.00     4  postgres
11:16:12 AM   122     10504    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:12 AM   122     10512    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:12 AM  1000     10518   92.00   36.00    0.00    0.00  128.00     1  load_generator
11:16:12 AM  1000     10540    3.00    6.00    0.00    0.00    9.00     3  pidstat

11:16:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:13 AM  1000      2138    2.00    0.00    0.00    0.00    2.00     6  gnome-shell
11:16:13 AM  1000      2699    1.00    0.00    0.00    0.00    1.00     1  xdg-desktop-por
11:16:13 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     7  code
11:16:13 AM  1000      3862   23.00   12.00    0.00    0.00   35.00     6  firefox
11:16:13 AM  1000      4391    3.00    0.00    0.00    0.00    3.00     6  Isolated Web Co
11:16:13 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     3  Isolated Web Co
11:16:13 AM  1000      4529   27.00   23.00    0.00    1.00   50.00     6  gnome-terminal-
11:16:13 AM  1000      6605    1.00    0.00    0.00    0.00    1.00     5  nautilus
11:16:13 AM  1000      7401    2.00    2.00    0.00    0.00    4.00     5  top
11:16:13 AM     0      8297    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:1-events_unbound
11:16:13 AM     0      8804    0.00    5.00    0.00    0.00    5.00     6  kworker/u32:2-events_unbound
11:16:13 AM  1000     10418   71.00   27.00    0.00    0.00   98.00     0  server
11:16:13 AM   122     10419    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:13 AM   122     10424    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:13 AM   122     10425    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:13 AM   122     10433    0.00    1.00    0.00    0.00    1.00     3  postgres
11:16:13 AM   122     10439    0.00    1.00    0.00    0.00    1.00     7  postgres
11:16:13 AM   122     10441    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:13 AM   122     10443    0.00    1.00    0.00    0.00    1.00     6  postgres
11:16:13 AM   122     10445    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:13 AM   122     10448    0.00    1.00    0.00    0.00    1.00     5  postgres
11:16:13 AM   122     10458    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:13 AM   122     10459    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:13 AM   122     10462    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:13 AM   122     10464    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:13 AM   122     10467    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:13 AM   122     10468    1.00    0.00    0.00    0.00    1.00     2  postgres
11:16:13 AM   122     10469    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:13 AM   122     10470    1.00    0.00    0.00    0.00    1.00     6  postgres
11:16:13 AM   122     10475    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:13 AM   122     10478    1.00    0.00    0.00    0.00    1.00     3  postgres
11:16:13 AM   122     10479    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:13 AM   122     10480    1.00    0.00    0.00    0.00    1.00     4  postgres
11:16:13 AM   122     10484    1.00    1.00    0.00    0.00    2.00     2  postgres
11:16:13 AM   122     10490    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:13 AM   122     10494    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:13 AM   122     10495    1.00    1.00    0.00    0.00    2.00     7  postgres
11:16:13 AM   122     10498    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:13 AM   122     10503    1.00    0.00    0.00    0.00    1.00     7  postgres
11:16:13 AM   122     10510    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:13 AM   122     10511    1.00    0.00    0.00    0.00    1.00     1  postgres
11:16:13 AM   122     10513    1.00    0.00    0.00    0.00    1.00     5  postgres
11:16:13 AM  1000     10518   89.00   36.00    0.00    0.00  125.00     1  load_generator
11:16:13 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     3  pidstat

11:16:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:14 AM     0        18    0.00    1.00    0.00    0.00    1.00     5  rcu_preempt
11:16:14 AM   101       759    2.00    0.00    0.00    0.00    2.00     7  dbus-daemon
11:16:14 AM     0       851    2.00    0.00    0.00    0.00    2.00     2  NetworkManager
11:16:14 AM     0       859    0.00    2.00    0.00    0.00    2.00     4  wpa_supplicant
